seg_id,time_to_failure
seg_588f61,2.94937
seg_58d52d,9.70733
seg_58e74b,2.78349
seg_58e9f9,8.75991
seg_58ea74,8.85623
seg_59058a,2.15826
seg_590fa5,5.94474
seg_591954,8.77472
seg_5924f5,3.87955
seg_592807,8.80252
seg_593c34,3.06245
seg_5965d8,4.16781
seg_596ae3,7.15396
seg_5975f4,3.33599
seg_597bd6,7.23228
seg_59818b,6.57562
seg_59cd7d,2.62873
seg_59cfdb,9.02529
seg_59d484,5.73263
seg_59de0b,1.70110
seg_59e1db,8.03678
seg_59eb97,5.52901
seg_5a0479,5.01445
seg_5a1adb,3.96554
seg_5a242e,8.19721
seg_5a67b5,9.15307
seg_5a947e,3.80570
seg_5abfdd,5.21977
seg_5ad847,3.65198
seg_5b392b,2.75860
seg_5b7325,3.82011
seg_5b8c39,2.42515
seg_5bc0b0,9.22265
seg_5bd9ae,5.84486
seg_5bdb47,4.02964
seg_5bfbf0,4.74828
seg_5c0929,3.65413
seg_5c1a4d,2.50889
seg_5c530f,3.30559
seg_5c57a8,2.16709
seg_5c8ae5,4.70679
seg_5c9077,7.82740
seg_5cd98b,2.96945
seg_5cde88,2.14520
seg_5cfba9,9.11522
seg_5cfdc4,5.04902
seg_5d333e,3.27783
seg_5d45db,6.65648
seg_5d92af,7.63924
seg_5d94b2,3.25689
seg_5e020f,4.28564
seg_5e0902,2.39137
seg_5e1bba,5.41242
seg_5e541f,2.01826
seg_5e635a,2.99416
seg_5e668a,11.26010
seg_5e70a7,8.07183
seg_5e7abf,3.04408
seg_5e8ef4,7.93524
seg_5eb380,3.48796
seg_5ec0e3,7.69882
seg_5ed47e,10.49891
seg_5ef47e,6.33983
seg_5f0a92,3.85577
seg_5f24d3,8.99888
seg_5f352e,2.53396
seg_5f355e,7.86534
seg_5f46a5,6.61037
seg_5f7fd9,5.58215
seg_5fe414,2.92150
seg_60277f,3.79413
seg_6074f9,4.54367
seg_607559,8.23737
seg_60ab20,10.41174
seg_60b696,4.61411
seg_60dacd,10.89890
seg_60df2a,6.34859
seg_610379,4.15188
seg_61219c,4.34251
seg_613702,4.87451
seg_614b50,2.20052
seg_6153ca,8.64528
seg_6167f0,4.94898
seg_616c8b,10.29644
seg_61b50d,3.22850
seg_61f504,3.26783
seg_620ee4,3.77809
seg_622e9d,3.87083
seg_62331a,3.70071
seg_6262c4,7.94549
seg_629822,4.15743
seg_62a403,10.38292
seg_62c582,4.31225
seg_63130f,9.47048
seg_633651,5.38367
seg_634180,3.64783
seg_634f05,2.67232
seg_635770,7.82683
seg_63582a,10.56006
seg_63c13d,5.37055
seg_63c518,2.35418
seg_63c8e4,10.54352
seg_63c983,2.07538
seg_63c9a3,5.32778
seg_63d651,3.80783
seg_6422d1,7.23567
seg_643d1f,6.50912
seg_643f86,8.80541
seg_64bcb9,9.64583
seg_64be5d,8.72707
seg_64be91,6.32976
seg_64daae,2.23883
seg_64dcf0,5.70835
seg_64f8dc,4.20035
seg_650de2,3.33860
seg_651808,3.11667
seg_652cc2,4.14942
seg_655780,2.30330
seg_655ad6,8.08641
seg_655cae,3.82746
seg_658bf4,2.34507
seg_659ff8,3.86274
seg_65b962,3.78412
seg_65c4e1,8.04764
seg_65ef95,4.32537
seg_65f01e,9.07152
seg_65fbac,9.14139
seg_660fe1,2.27621
seg_660fef,5.60170
seg_661629,3.13461
seg_666056,3.48280
seg_6681ee,2.05755
seg_66820a,3.39810
seg_6696d0,3.68707
seg_66b7c3,7.92642
seg_66e45a,6.13738
seg_66ed4d,2.02289
seg_670bde,2.10866
seg_67330f,4.76533
seg_673c60,3.62388
seg_67599b,6.77042
seg_679dd2,8.44869
seg_67aa76,4.70911
seg_68102c,9.02977
seg_683ddf,2.28699
seg_686edc,6.96004
seg_687a5c,2.11872
seg_68a484,9.59458
seg_68da94,3.52219
seg_691a72,6.60296
seg_692e7a,7.04855
seg_6951e0,3.70981
seg_695380,2.60490
seg_696621,3.69717
seg_6968c8,3.58141
seg_69787a,6.48368
seg_69a230,3.97974
seg_69a53e,6.37842
seg_69dbad,6.13267
seg_6a05e7,3.63503
seg_6a116b,5.72704
seg_6a26de,2.33142
seg_6a45a0,3.53098
seg_6a4ad1,9.45669
seg_6ab188,6.92370
seg_6ac67a,2.93696
seg_6ac82a,3.38731
seg_6ae32d,2.69879
seg_6b0107,6.74503
seg_6b2ce0,6.86180
seg_6b3a9d,3.37538
seg_6b4e04,9.21818
seg_6b536d,3.65102
seg_6b9511,8.25470
seg_6b9d02,4.35612
seg_6be48e,2.46982
seg_6c292b,5.92959
seg_6c309f,2.86175
seg_6c34c2,2.68292
seg_6c8a45,5.09970
seg_6c909f,2.67216
seg_6cfb76,4.88802
seg_6d01a3,7.41922
seg_6d35cd,2.45111
seg_6d36a1,9.57307
seg_6d4109,8.78035
seg_6d4fa6,3.56247
seg_6d6fad,3.81404
seg_6da1ff,6.45591
seg_6dac5d,9.89982
seg_6dd0fc,4.13362
seg_6de4fd,8.76155
seg_6de935,8.81033
seg_6df48e,8.24613
seg_6dfab7,3.45739
seg_6e12ae,4.82050
seg_6e12ee,2.67667
seg_6e1ee7,9.28405
seg_6e572a,3.92187
seg_6e5a38,2.00753
seg_6e7f73,9.45888
seg_6e98aa,3.50999
seg_6eb146,9.00869
seg_6ed49a,6.50292
seg_6edcb8,6.39359
seg_6eedcc,8.52401
seg_6f17de,2.22832
seg_6f2222,3.54146
seg_6f3d90,7.37443
seg_6f60b2,2.96775
seg_6f650f,9.19209
seg_6f9a98,7.34044
seg_6fb17f,5.13652
seg_6fc3ef,8.98579
seg_6fc8b3,8.31834
seg_6fd5bb,8.78189
seg_7012af,8.93170
seg_7020c5,8.29653
seg_702e03,2.49809
seg_703cea,8.08226
seg_705463,4.02901
seg_708349,8.47626
seg_70991d,5.42974
seg_709b6a,9.60008
seg_709d08,5.65884
seg_70a60e,6.53077
seg_70b375,7.48754
seg_70be4d,10.23531
seg_70e891,3.45441
seg_70edf5,7.80541
seg_70fb30,9.94048
seg_7120ac,5.12458
seg_71238c,9.22476
seg_71348a,2.03646
seg_715e2c,7.60336
seg_715ff6,7.54061
seg_7189ca,7.84598
seg_718b53,2.42236
seg_71936f,3.17326
seg_71b4e0,3.39689
seg_71b975,3.51705
seg_71c9e9,3.57971
seg_71f571,3.57558
seg_7211f1,8.25862
seg_724df9,0.11551
seg_725772,8.64571
seg_725e84,2.21079
seg_727fc7,3.52708
seg_72858d,3.49541
seg_72859b,4.14596
seg_72aba8,5.44163
seg_72b68c,8.49048
seg_72c307,7.64579
seg_72ebda,7.14939
seg_72f40a,7.34358
seg_730ebe,3.66389
seg_734a88,9.78186
seg_73565e,3.74084
seg_735cdd,3.88287
seg_73858d,10.19296
seg_738be6,2.62992
seg_739643,7.05031
seg_739679,2.84943
seg_739856,10.23714
seg_739fb0,3.38265
seg_73ab4a,1.89182
seg_73b0f7,7.63521
seg_740837,3.50561
seg_741fc1,8.18875
seg_74235f,4.66912
seg_7428e7,6.97562
seg_743775,6.48931
seg_74537f,6.41914
seg_746d1d,3.10738
seg_7480f4,8.57116
seg_74b264,3.02095
seg_74b3bd,6.86549
seg_74ce61,8.68799
seg_74d58a,9.21635
seg_74d8cc,5.31881
seg_74dda9,7.41636
seg_74f330,2.55665
seg_74fcfc,9.63387
seg_74ffde,6.33680
seg_750244,6.45478
seg_750c93,2.69772
seg_750d20,5.82416
seg_750e7e,9.20483
seg_75211e,6.20925
seg_753190,8.43234
seg_753ba6,2.15640
seg_7540f3,6.71240
seg_75438e,5.84599
seg_755d50,3.12042
seg_75654d,3.20953
seg_758374,2.10216
seg_758ca4,3.32258
seg_759fb1,5.89730
seg_75a878,4.42650
seg_75c34b,4.05645
seg_75cd6a,2.95877
seg_75dc3e,4.34062
seg_75e669,1.84548
seg_75e93c,3.13894
seg_75eb90,8.78267
seg_75ffc9,6.29251
seg_760d70,3.62570
seg_76106f,10.12892
seg_762188,9.82568
seg_762be4,4.97364
seg_7630c5,11.24949
seg_766e42,2.19293
seg_76b76f,10.51844
seg_76c2fa,3.86737
seg_76d16c,6.77195
seg_76e914,3.99594
seg_76f1af,3.12714
seg_76f3f2,9.62599
seg_76f76d,6.25003
seg_774ad2,3.62064
seg_77bf79,2.82664
seg_77c546,2.50636
seg_77db7b,9.65830
seg_77dbe7,4.11858
seg_77df38,7.41681
seg_77e7bf,3.83505
seg_77ea14,4.81548
seg_77f9e3,2.06203
seg_77fe77,6.16026
seg_7848f8,0.38714
seg_7862ed,3.84205
seg_786ff6,6.42532
seg_78852d,5.12673
seg_78addc,8.80569
seg_78d817,5.33209
seg_78db0a,9.12051
seg_78ded2,2.28045
seg_78fc4b,7.50265
seg_790108,7.46196
seg_7949da,2.25531
seg_79c47a,3.26258
seg_79dc90,8.54967
seg_79e301,3.10115
seg_7a09ec,6.08160
seg_7a521c,3.88195
seg_7a5243,5.04111
seg_7a9228,2.12082
seg_7a9f2b,0.99582
seg_7aeca4,7.89871
seg_7b0936,9.13842
seg_7b2994,3.71150
seg_7b3017,11.01775
seg_7b5f90,6.39024
seg_7bb771,3.63064
seg_7bec10,9.69654
seg_7bf143,2.47180
seg_7c0376,1.80641
seg_7c10c1,3.99754
seg_7c2beb,7.73943
seg_7c2c48,2.25948
seg_7c6c31,9.05918
seg_7c88d1,2.76205
seg_7c9433,5.77782
seg_7cb417,3.36849
seg_7cbb45,4.46740
seg_7cd6b1,3.96394
seg_7cdfe5,2.42115
seg_7ce9cb,4.58432
seg_7cef95,8.19455
seg_7d17eb,9.59608
seg_7d2535,2.67405
seg_7d2e57,7.83901
seg_7d65c7,10.29291
seg_7d718e,9.82764
seg_7d88e3,9.32893
seg_7d994f,2.79847
seg_7ddc30,10.43480
seg_7df3dd,5.48174
seg_7e3b3e,3.39178
seg_7e9eb7,10.87135
seg_7eb108,9.54649
seg_7ebdc3,3.11123
seg_7ed2dd,3.58782
seg_7ef97b,2.27124
seg_7efdd5,7.08080
seg_7f3ab0,4.31426
seg_7f5b6f,10.46748
seg_7f786b,4.58258
seg_7f93b2,3.82554
seg_7f9b3a,5.91767
seg_7fa6ec,0.04131
seg_7fac26,9.38811
seg_7fd3a3,3.04385
seg_7fd6b7,9.01723
seg_80211c,8.77960
seg_804fb5,6.62580
seg_80622d,8.63388
seg_807901,3.51306
seg_80b9b4,6.75554
seg_80fb86,4.40866
seg_812962,3.99340
seg_812a50,6.10635
seg_813aab,2.88663
seg_814b1f,1.81012
seg_816b7a,2.54459
seg_818382,5.33765
seg_81a8ea,9.84848
seg_81bebd,9.73884
seg_81c1a6,9.51923
seg_81c432,3.71788
seg_81f798,2.78234
seg_8200d2,3.56069
seg_82303e,3.02495
seg_82316b,4.01138
seg_8244bf,3.65317
seg_82456a,1.98697
seg_826208,5.38466
seg_827804,4.27104
seg_827a21,4.34212
seg_827c07,3.23270
seg_82c138,7.24077
seg_82ce27,3.65292
seg_82d7b6,4.24985
seg_830cff,4.91883
seg_8310ea,7.81474
seg_8324a4,7.93989
seg_8328f5,4.50166
seg_832a4d,3.96836
seg_8344ee,4.47042
seg_8353f5,10.53212
seg_836aac,3.11162
seg_836ef0,2.41873
seg_83bef8,4.73772
seg_83cb2c,2.75460
seg_83dc2e,9.21690
seg_83ef67,9.94380
seg_83f476,4.90478
seg_83f89e,8.37192
seg_83f928,9.54227
seg_8456d3,3.29008
seg_845a2a,10.98074
seg_8472f3,8.17508
seg_848695,3.18707
seg_84a65d,9.00928
seg_84b9d9,4.76576
seg_84c7fb,5.35321
seg_84fc12,8.66064
seg_8509db,-2.22930
seg_850d95,3.60284
seg_8515fd,4.00660
seg_853302,8.10863
seg_854d91,10.39559
seg_857304,3.64685
seg_85762d,6.78237
seg_8599ec,2.58709
seg_85c1c0,2.98489
seg_85e90e,8.82426
seg_85e9c6,8.83073
seg_85fb0a,2.76894
seg_864fcf,2.03882
seg_8658b3,7.55325
seg_86720f,7.83194
seg_8681aa,8.33259
seg_86892f,3.07024
seg_868c85,6.59045
seg_86cfe9,9.11367
seg_86d847,10.50693
seg_86e874,2.27932
seg_87232d,6.68353
seg_876904,7.44988
seg_8773cf,2.82495
seg_8777bd,8.88405
seg_8785e2,6.63504
seg_878d2c,9.81608
seg_87a616,2.70557
seg_87a67a,5.16974
seg_87e4e8,1.42392
seg_87f6c8,7.70385
seg_8826f4,2.45933
seg_885f53,7.34801
seg_8866f0,2.26942
seg_88a81d,3.72270
seg_88b289,10.59783
seg_890181,7.12105
seg_89791c,4.58841
seg_89885a,3.49272
seg_899bf0,4.26512
seg_89b090,1.91857
seg_89d8a0,3.79321
seg_89e207,5.85903
seg_89eed6,3.07873
seg_89f975,2.92483
seg_8a3306,4.24835
seg_8a41bf,4.17371
seg_8a6b0e,3.21352
seg_8a7201,2.94590
seg_8a8220,7.32528
seg_8a8375,7.36492
seg_8ab3a7,2.27120
seg_8ae847,4.67036
seg_8aeb99,9.21867
seg_8b39c4,9.00535
seg_8b798b,11.19872
seg_8baeab,4.54494
seg_8bc20c,2.34505
seg_8bde47,8.30948
seg_8be2da,6.87379
seg_8be76c,1.99584
seg_8bec6f,6.28240
seg_8bf229,7.28789
seg_8c0114,3.68712
seg_8c1760,8.98802
seg_8c1cca,3.73188
seg_8c1e7d,2.18043
seg_8c341c,8.68070
seg_8c6d4e,3.35918
seg_8c6e34,2.18816
seg_8cd159,3.37258
seg_8cdf83,3.95162
seg_8ce632,3.75758
seg_8cf573,5.08361
seg_8d030a,4.32363
seg_8d135f,8.94195
seg_8d3a9d,6.56250
seg_8d4435,3.40612
seg_8d4965,6.34959
seg_8d5113,5.48071
seg_8d6578,4.00575
seg_8d6a7d,3.65817
seg_8da61a,-3.11517
seg_8db6f0,7.18940
seg_8dcf3c,9.54508
seg_8dd2ab,2.12964
seg_8dd3ba,3.51900
seg_8dfc7e,2.78462
seg_8dfd7a,2.34582
seg_8e5704,7.61710
seg_8e6a3f,8.18827
seg_8e7194,4.21919
seg_8e7fca,4.38878
seg_8ebdea,9.71022
seg_8f1127,1.93584
seg_8f25b0,9.81773
seg_8f3247,0.56138
seg_8f3dfe,5.52555
seg_8f4654,5.73620
seg_8f4781,3.00796
seg_8f5589,7.23507
seg_8f592b,10.06979
seg_8f6284,3.14232
seg_8fb0d0,6.09905
seg_8fb29e,9.75003
seg_8fb828,9.68874
seg_8fc754,8.75188
seg_8fd465,2.11330
seg_902074,8.75609
seg_902bc1,7.77180
seg_903aba,10.39992
seg_907c52,4.93249
seg_90a0be,2.32107
seg_90b174,2.03227
seg_90bf60,9.19301
seg_90c258,9.16998
seg_90e904,2.17989
seg_90ec68,12.14747
seg_90ef18,8.83644
seg_911066,3.49802
seg_9122aa,4.11527
seg_913ffc,5.72889
seg_914a62,3.21959
seg_91596c,7.91239
seg_915b3e,3.62350
seg_91607c,3.63071
seg_919a6a,2.83590
seg_919c5c,3.09545
seg_91bf8c,2.40606
seg_91cff2,2.57342
seg_91eaeb,5.80685
seg_91f512,2.66349
seg_91f664,3.62215
seg_91fc29,4.19905
seg_920132,9.17160
seg_92092a,3.91139
seg_922914,5.48524
seg_922990,3.77546
seg_92310f,5.28134
seg_929ded,6.35090
seg_92a5f1,6.90016
seg_92af10,8.36696
seg_92b095,1.98948
seg_92bd37,5.40273
seg_92be9f,6.64698
seg_931244,11.05334
seg_93211c,7.26205
seg_932828,9.56959
seg_934087,3.19368
seg_939f5c,7.37395
seg_93d864,6.27273
seg_93f935,3.08940
seg_941759,8.04511
seg_943de0,9.83145
seg_944c98,2.55904
seg_945bc8,3.62749
seg_946d71,9.91532
seg_946d9a,4.48047
seg_947700,3.58929
seg_9485c0,2.88625
seg_94a133,4.57582
seg_94aa0a,6.57677
seg_94c48c,6.48432
seg_94d150,2.99805
seg_94d573,8.90632
seg_94ecad,9.70106
seg_950048,4.73543
seg_952faa,3.33432
seg_95357d,4.13442
seg_95644e,7.03305
seg_957ece,3.26982
seg_95b321,2.71447
seg_95f45e,9.09501
seg_961d02,2.79965
seg_961ddf,3.19669
seg_9626a4,2.38279
seg_96642e,4.12113
seg_966f3d,3.10374
seg_967ae4,7.53772
seg_96cd5d,3.45816
seg_96dab2,9.69033
seg_96db5e,4.17134
seg_96fa35,3.91426
seg_970b35,4.64018
seg_970e86,8.43148
seg_974049,3.50376
seg_9757ac,8.23239
seg_979a8f,1.94289
seg_97a161,4.80099
seg_97ad82,8.82267
seg_97d9ed,8.57221
seg_97e4a9,9.71363
seg_9802c3,4.74041
seg_9825e0,5.78254
seg_983778,9.73305
seg_986976,5.52832
seg_986b6e,10.40500
seg_9872f9,4.02456
seg_988e69,2.63143
seg_98a819,7.19457
seg_98be13,6.52036
seg_98c0b6,1.91104
seg_98c44d,2.85004
seg_98c544,3.10253
seg_98ebaa,9.91829
seg_98f624,9.54768
seg_9940e8,10.38081
seg_996c37,9.58654
seg_99ccbd,2.35367
seg_99f677,4.81727
seg_99f76c,4.29000
seg_9a1a4f,4.54011
seg_9a1c76,3.61499
seg_9a43ef,7.62966
seg_9a6025,6.48512
seg_9a74d8,5.94038
seg_9a7c46,6.30400
seg_9a7d1d,2.16182
seg_9a812d,3.28073
seg_9a81a3,7.04422
seg_9a8a1f,2.01710
seg_9a9041,6.56104
seg_9a92db,4.23432
seg_9aa6e2,2.60806
seg_9ab405,2.08686
seg_9ad261,5.12493
seg_9ad925,9.36574
seg_9ae1a1,9.53294
seg_9b0439,6.72948
seg_9b44d2,8.36481
seg_9b7ef8,9.73422
seg_9b7f93,3.79510
seg_9bab11,9.96499
seg_9bd388,7.25500
seg_9bee43,2.24735
seg_9c00d7,10.95965
seg_9c090f,2.22269
seg_9c2843,2.05111
seg_9c3d6a,8.30502
seg_9c3ef8,7.52295
seg_9c635d,9.13547
seg_9c6715,2.65977
seg_9c8162,6.42301
seg_9c8bc8,4.66643
seg_9ca72e,3.06717
seg_9caf50,9.70607
seg_9cb464,3.92277
seg_9d1b26,4.71639
seg_9d1dbe,9.32287
seg_9d2528,5.18919
seg_9d3013,8.58647
seg_9d452d,3.88387
seg_9d57a1,7.26958
seg_9d68cf,2.94258
seg_9d6ff0,3.32146
seg_9d7490,4.58809
seg_9d79d4,3.77079
seg_9dcae1,6.24177
seg_9ddc99,6.39039
seg_9dea8d,6.20919
seg_9df32d,2.74681
seg_9e25e9,4.82055
seg_9e3837,2.61614
seg_9e61da,2.47866
seg_9e7dff,3.22877
seg_9e8323,2.48715
seg_9e8ca4,10.20708
seg_9e962b,6.73693
seg_9ee0aa,8.58131
seg_9f042e,7.37692
seg_9f12c6,3.67106
seg_9f22a0,8.59451
seg_9f4fd4,9.60557
seg_9f57c4,8.13434
seg_9f6315,3.51194
seg_9f7542,8.12376
seg_9fc7c2,2.10018
seg_9fd9b8,5.86403
seg_9fe8b9,6.18780
seg_a00985,6.82904
seg_a009e6,6.48738
seg_a03e6a,3.12864
seg_a05c22,2.30930
seg_a06228,6.74525
seg_a0646a,2.27692
seg_a0979e,7.37097
seg_a0a423,2.88365
seg_a11dd5,3.61164
seg_a12acb,3.54606
seg_a133bc,3.78881
seg_a14212,4.97451
seg_a16a1b,3.11540
seg_a173d8,3.00229
seg_a18246,7.97009
seg_a1a511,0.79859
seg_a1acb2,4.58080
seg_a1b3cc,3.71605
seg_a1d8da,7.14654
seg_a1e5b0,6.90202
seg_a1edc1,3.75825
seg_a247ac,11.00197
seg_a25c46,3.83848
seg_a2986f,8.44197
seg_a2c108,10.71243
seg_a2d47d,4.16250
seg_a2e2c8,3.31297
seg_a2fd8b,3.76463
seg_a31d6e,8.54687
seg_a31fe3,4.60829
seg_a35c82,7.55144
seg_a35e7c,10.46764
seg_a39ebc,3.25857
seg_a39f3b,7.78796
seg_a39fa8,10.16378
seg_a3ab46,4.08937
seg_a3d4d6,2.90660
seg_a41c2c,6.52059
seg_a4208a,3.96517
seg_a420d4,4.79367
seg_a436bc,9.70810
seg_a437cb,2.84457
seg_a45455,3.82990
seg_a47cce,8.85373
seg_a489e1,6.63389
seg_a49ccc,3.85494
seg_a4ad7c,9.27579
seg_a4e745,8.42196
seg_a50d28,9.75711
seg_a5271e,2.87602
seg_a53e4c,6.23914
seg_a543e5,6.06149
seg_a55540,9.97940
seg_a55a17,3.43899
seg_a56c04,4.46721
seg_a58a6e,3.44530
seg_a5934a,10.13790
seg_a5d37f,3.23953
seg_a5dea6,10.00272
seg_a5f4dd,5.15538
seg_a5fbcc,4.16545
seg_a61e1c,4.12499
seg_a63573,3.94451
seg_a674d2,7.14461
seg_a68007,3.18051
seg_a68ffb,6.82833
seg_a69246,10.00833
seg_a6959c,8.56204
seg_a6bf91,6.14254
seg_a6c5cc,2.61844
seg_a6cd86,4.08669
seg_a6e801,2.01327
seg_a6e99c,0.94625
seg_a6eed3,2.64717
seg_a704ee,6.15356
seg_a7561c,2.22253
seg_a7b454,3.46193
seg_a7d0eb,5.00928
seg_a7e49b,6.06629
seg_a80123,2.82733
seg_a802fa,8.75270
seg_a80f6f,6.58910
seg_a82229,8.98962
seg_a84c13,3.65823
seg_a86231,4.20856
seg_a8685e,8.18805
seg_a86a05,6.52382
seg_a87e79,2.35581
seg_a88097,9.00576
seg_a88dde,8.51264
seg_a8bb2f,4.49953
seg_a8ddf7,2.08175
seg_a8e6df,3.89870
seg_a8e71a,2.58763
seg_a9089b,2.42252
seg_a91c03,7.20631
seg_a93a88,8.39522
seg_a96b47,3.34992
seg_a975df,2.69654
seg_a99161,2.92454
seg_a99799,2.52799
seg_a99be9,9.46096
seg_a9a820,3.40505
seg_a9b957,4.16224
seg_a9f80e,8.85755
seg_aa0180,3.23035
seg_aa1adf,4.46383
seg_aa508a,2.19148
seg_aa78e0,6.95121
seg_aa7a4b,6.71514
seg_aa98cc,-0.58789
seg_aa9b8e,6.74411
seg_aaa2ae,3.41577
seg_aabc52,9.64584
seg_aae025,8.35843
seg_ab001b,3.43567
seg_ab15ad,7.17906
seg_ab2a78,2.30708
seg_ab3f14,8.12992
seg_ab4bca,2.55481
seg_ab644e,5.90865
seg_ab70bd,7.37539
seg_ab9654,10.55399
seg_aba501,2.83443
seg_abaad2,8.95119
seg_abb03a,4.59621
seg_abb06a,6.46975
seg_abc5fd,7.47297
seg_abda04,8.42554
seg_abeca6,9.07536
seg_ac45ae,8.94398
seg_ac5c61,9.99224
seg_ac68bb,1.56579
seg_ac9de5,2.61965
seg_acd715,11.95626
seg_acf2f4,7.60737
seg_ad3a44,2.40204
seg_ad3cf0,4.42753
seg_ad591c,7.99993
seg_ad759c,2.34352
seg_ad82ca,6.41586
seg_ad949a,3.18464
seg_ada42c,3.65256
seg_ada81a,8.91970
seg_ade769,6.51949
seg_adf94a,1.42720
seg_adf986,6.16731
seg_ae32a6,5.42486
seg_ae3388,7.90256
