seg_id,time_to_failure
seg_ae3d92,4.06817
seg_ae42b3,9.90310
seg_ae9626,2.32281
seg_ae9761,10.13892
seg_aec276,10.29213
seg_aed434,6.68252
seg_aee7c0,9.18099
seg_aee9bf,3.40387
seg_aeeb31,2.15471
seg_af1650,2.46405
seg_af2472,2.80733
seg_af6204,4.89185
seg_af703b,7.86399
seg_af959f,7.78666
seg_afa4a1,8.40940
seg_afadfb,7.04695
seg_afca81,3.19046
seg_afd665,4.35623
seg_b00f05,8.23439
seg_b02e31,8.52259
seg_b03de5,9.54091
seg_b08e9d,10.18760
seg_b0a794,2.88858
seg_b0bf65,2.06960
seg_b0cf32,10.24305
seg_b0d251,5.83789
seg_b0f9cd,7.93160
seg_b108c9,3.99867
seg_b13220,2.34763
seg_b13fb9,6.35511
seg_b197e2,3.43582
seg_b1a35c,7.93520
seg_b1b95e,2.46399
seg_b1fea8,2.29021
seg_b20487,10.15884
seg_b21273,4.83505
seg_b23489,3.60467
seg_b253ee,2.95085
seg_b25dde,1.99750
seg_b26368,3.08539
seg_b284b2,2.93564
seg_b291c0,3.96424
seg_b2b29d,7.27624
seg_b2b331,4.50139
seg_b2e045,4.03130
seg_b31961,4.90846
seg_b32d1d,2.64001
seg_b35174,-0.03073
seg_b36650,5.08108
seg_b36c8a,3.49624
seg_b378bc,2.20542
seg_b3883e,7.12823
seg_b3cf21,3.71081
seg_b3d886,3.81355
seg_b402ac,6.59851
seg_b41d3c,3.44523
seg_b42170,3.39841
seg_b4402d,11.19151
seg_b44c2e,8.29109
seg_b47c19,4.79537
seg_b4c040,2.82001
seg_b4cb44,9.62318
seg_b4f7a8,5.30916
seg_b50239,2.30076
seg_b51380,10.67310
seg_b51b7c,5.10698
seg_b52710,4.36959
seg_b52add,9.40826
seg_b52dac,5.16585
seg_b54024,2.36809
seg_b568c6,8.35719
seg_b57e76,5.65001
seg_b5804a,2.96435
seg_b58542,3.93341
seg_b5a447,8.03457
seg_b5aee9,4.67450
seg_b6254c,2.87846
seg_b63de1,1.90571
seg_b64c9c,8.25806
seg_b66b87,2.75438
seg_b686e5,2.09356
seg_b687fc,2.54489
seg_b691c5,2.26138
seg_b69455,9.62904
seg_b695b3,3.70270
seg_b6bdaa,6.73928
seg_b6c10d,6.80751
seg_b6cb2b,3.33806
seg_b72413,7.13185
seg_b735a5,7.62072
seg_b77bf5,9.37173
seg_b782c7,8.16828
seg_b78883,9.50243
seg_b7a8a1,6.13364
seg_b7b098,2.44498
seg_b7da0a,3.17614
seg_b7eeb6,6.56595
seg_b80358,7.79577
seg_b80366,7.24125
seg_b80b89,5.59747
seg_b8141c,3.23885
seg_b853c1,9.53813
seg_b853f8,5.16169
seg_b86ce1,4.39429
seg_b8725b,1.94532
seg_b8745c,10.40239
seg_b87cf5,9.36643
seg_b88baa,7.42728
seg_b89218,10.90330
seg_b89e47,1.95613
seg_b8b72f,3.86697
seg_b8bb87,11.09352
seg_b8fd73,11.35738
seg_b91011,5.98051
seg_b917b5,6.67126
seg_b91ae2,3.74582
seg_b9361a,3.90475
seg_b9365c,2.14676
seg_b947ae,3.60969
seg_b95010,3.44194
seg_b95a77,10.18157
seg_b9619c,7.20548
seg_b9ad7f,6.27374
seg_b9bdd7,4.65098
seg_b9d8a0,6.42307
seg_b9de03,4.54514
seg_b9ec4b,2.94791
seg_ba0485,9.99883
seg_ba1d68,2.75742
seg_ba2c48,3.55173
seg_ba3c47,0.92493
seg_ba3e74,2.37255
seg_ba4ea3,9.65122
seg_ba5e7e,3.07104
seg_ba83da,5.03934
seg_ba941e,9.14940
seg_ba98dc,2.36861
seg_ba9dbf,3.87059
seg_baa745,6.63204
seg_bb171f,7.02378
seg_bb180c,4.02217
seg_bb2d77,2.22070
seg_bb5e15,2.46991
seg_bb6904,2.66006
seg_bb6fcb,6.31078
seg_bb92b1,5.70391
seg_bbb01e,7.31824
seg_bbbc30,3.72149
seg_bbf805,3.92846
seg_bbfd4e,10.06913
seg_bc07c8,1.87833
seg_bc1d67,6.64583
seg_bc2186,8.36448
seg_bc437b,8.16801
seg_bca500,6.22848
seg_bcc8f1,7.20036
seg_bce23c,6.64747
seg_bce305,4.68041
seg_bcf2d9,4.27444
seg_bcf6af,6.78201
seg_bcfad6,4.97358
seg_bd00c4,6.20652
seg_bd2b0c,4.64970
seg_bd31bf,6.40978
seg_bd40f2,8.91019
seg_bd4d30,4.66769
seg_bd5022,2.26604
seg_bd629b,5.04886
seg_bd6f5f,10.32079
seg_bd7109,5.35585
seg_bdae02,9.66280
seg_bdf84b,4.77938
seg_be0cdc,1.11934
seg_be0dfa,7.48532
seg_be19e2,7.85177
seg_be30ce,4.66522
seg_be4612,8.85207
seg_be62ef,6.90941
seg_be65f2,3.21230
seg_be811d,2.20904
seg_beb650,7.39905
seg_beda44,5.96280
seg_bee792,6.98713
seg_bf1294,1.68850
seg_bf1430,6.31731
seg_bf1a72,4.68009
seg_bf2d1f,9.67921
seg_bf4bf2,1.96467
seg_bf4ec0,6.89776
seg_bf58ce,7.59904
seg_bf7224,3.85369
seg_bfdd14,1.51026
seg_bfe0b6,9.60581
seg_bff05e,10.29547
seg_bff392,2.73317
seg_c01a57,1.81809
seg_c01d9a,8.12785
seg_c01f63,8.55101
seg_c0260d,6.71634
seg_c047b7,5.08215
seg_c05a7d,9.34306
seg_c07b7c,3.96929
seg_c08d36,3.97275
seg_c09a41,4.72106
seg_c0c0ed,6.23013
seg_c0d7da,1.85238
seg_c0e1b9,4.35483
seg_c0ea9f,6.48819
seg_c106ca,3.76151
seg_c10a58,9.13372
seg_c11828,2.17592
seg_c11a4f,2.60621
seg_c12d7d,8.78660
seg_c146a8,5.62033
seg_c15d21,8.22186
seg_c17817,2.11386
seg_c179f8,6.32320
seg_c183e4,4.86780
seg_c186dc,3.43953
seg_c18d5a,4.33210
seg_c1fe9a,2.48107
seg_c20a27,4.86615
seg_c20c06,1.99581
seg_c21723,3.34051
seg_c21d60,5.54619
seg_c22bd4,10.22621
seg_c23429,3.79371
seg_c23641,4.39514
seg_c243a6,3.55145
seg_c24946,4.05358
seg_c25855,10.15546
seg_c267a5,4.35137
seg_c26fb4,2.85924
seg_c27591,3.24607
seg_c2a0c8,5.19034
seg_c2b8f7,4.23203
seg_c3507f,6.00168
seg_c35940,2.93901
seg_c365de,2.09897
seg_c3836b,3.41677
seg_c3f672,8.75092
seg_c3f8d7,3.83932
seg_c41d1d,3.92676
seg_c42490,4.68211
seg_c42952,5.64077
seg_c44bbc,3.04454
seg_c46ce6,2.51422
seg_c472cf,8.72121
seg_c47bdc,7.45215
seg_c4af54,3.41596
seg_c5064e,6.07333
seg_c509ff,4.35215
seg_c522f8,6.42177
seg_c5256d,6.48249
seg_c52ae6,0.61130
seg_c5325c,10.21967
seg_c550b1,8.97814
seg_c565bd,3.92961
seg_c571ef,5.01940
seg_c588c1,10.59433
seg_c58ca5,5.79920
seg_c5abaa,6.54808
seg_c5c455,2.20175
seg_c5c6ea,7.05646
seg_c5dada,3.72266
seg_c5dee4,1.86086
seg_c5f986,2.30622
seg_c5fc3b,9.66947
seg_c5fc87,4.77083
seg_c607eb,2.17086
seg_c60dca,3.61228
seg_c60f1d,2.76461
seg_c627fc,8.79105
seg_c62a06,3.17762
seg_c65135,2.69893
seg_c654e7,6.11809
seg_c666dd,5.27997
seg_c671f7,7.21881
seg_c6b514,3.11228
seg_c6c29f,3.02774
seg_c6f0a2,2.67369
seg_c6f533,3.18729
seg_c6f9c2,3.43818
seg_c703be,7.20917
seg_c70fde,7.83473
seg_c714d0,8.84476
seg_c73df6,3.42759
seg_c747ad,10.29332
seg_c747b4,3.64717
seg_c7a3bc,2.37384
seg_c7a401,3.85004
seg_c7a579,8.03818
seg_c7b424,8.75759
seg_c80857,-0.17416
seg_c81e10,8.50695
seg_c81fec,4.68233
seg_c8459f,9.60970
seg_c87c24,3.84898
seg_c901c0,2.37078
seg_c90be5,10.04919
seg_c9201c,2.37916
seg_c9481f,5.96555
seg_c94941,2.26008
seg_c9831a,1.84100
seg_c9e533,8.13954
seg_c9f80a,4.94472
seg_ca2d1b,4.55965
seg_ca407b,4.86711
seg_ca44a8,3.38252
seg_ca67ee,3.81825
seg_ca6d70,2.91612
seg_ca8389,3.13103
seg_ca88e3,9.34580
seg_ca9e39,3.85753
seg_caa919,5.77597
seg_cacd0a,6.11619
seg_cacd58,4.61989
seg_cb0e21,10.71365
seg_cb806c,4.16880
seg_cbcce9,6.20896
seg_cbfb19,7.25186
seg_cc096e,9.98397
seg_cc2c46,6.90000
seg_cc2e9b,3.17389
seg_cc4199,10.78728
seg_cc4932,8.17412
seg_cc4950,2.52111
seg_cc667b,5.48857
seg_cc7a19,2.21709
seg_cc7e39,8.49111
seg_ccdc28,2.07178
seg_cd0691,2.39928
seg_cd2b34,5.10622
seg_cd2b53,2.10777
seg_cd352f,11.88429
seg_cd43b4,8.02159
seg_cd699e,3.55514
seg_cd9f9b,7.57416
seg_cdadb5,9.74404
seg_cdf88e,1.92578
seg_ce00bb,4.41125
seg_ce46ba,2.56559
seg_ce472b,8.01230
seg_ce5520,2.56483
seg_ce5832,3.04877
seg_ce72e2,3.58746
seg_ce7537,2.24010
seg_ce9f59,2.69231
seg_cea185,3.58656
seg_ceab44,5.08542
seg_ceb942,2.17657
seg_cec2f2,6.66551
seg_cecd29,6.28668
seg_ced992,2.11142
seg_cedf3e,9.72909
seg_cee7d0,9.90907
seg_cf0e43,5.66895
seg_cf1371,2.25408
seg_cf25d2,3.35707
seg_cf3825,1.00825
seg_cf5764,5.06476
seg_cf646e,6.78237
seg_cf74e8,2.50680
seg_cf9a49,4.41725
seg_cfed24,2.18656
seg_cff594,2.01628
seg_d014a3,8.69769
seg_d0598e,3.68713
seg_d062a6,9.79096
seg_d07c62,2.93030
seg_d07ce8,10.20905
seg_d098df,8.79019
seg_d0c280,1.95696
seg_d0c8e2,3.37828
seg_d0f262,6.14192
seg_d0f803,3.95244
seg_d1045e,10.41761
seg_d11ca8,8.09334
seg_d14524,4.65751
seg_d146a6,2.29487
seg_d16534,7.11145
seg_d19980,8.23821
seg_d1a281,4.99619
seg_d1a2b9,2.01694
seg_d1a8b3,2.33537
seg_d1abaa,10.60549
seg_d1b91e,7.13593
seg_d1ca05,8.46366
seg_d1cb37,9.95676
seg_d1eee8,9.14950
seg_d1fbb8,8.51837
seg_d21066,3.79582
seg_d21eb6,7.18285
seg_d24095,10.01903
seg_d247da,7.43207
seg_d2551a,9.64390
seg_d26f7d,9.09894
seg_d27193,3.37496
seg_d27812,1.45022
seg_d29a4b,4.33936
seg_d2a533,5.98874
seg_d2ad9a,1.93917
seg_d2cb02,5.97161
seg_d2db6b,4.69472
seg_d2f588,9.49087
seg_d30a9d,2.43123
seg_d31583,9.36295
seg_d320f5,4.02128
seg_d328bb,3.18167
seg_d32f71,3.98382
seg_d32f8a,5.58416
seg_d35274,3.11532
seg_d356ab,3.57887
seg_d35e50,6.43782
seg_d36055,9.81679
seg_d36342,8.43603
seg_d36681,8.06104
seg_d36737,3.79136
seg_d37b05,7.13277
seg_d39131,8.26030
seg_d398df,6.21022
seg_d3992e,9.54176
seg_d3bb14,1.20817
seg_d3d8fc,2.73317
seg_d3f6b0,4.58375
seg_d3f967,3.70891
seg_d40bb2,9.43223
seg_d41daa,7.88043
seg_d42c77,6.48652
seg_d44589,3.91655
seg_d47aba,2.82287
seg_d4c763,5.95397
seg_d4dec8,7.02848
seg_d4ea17,7.89614
seg_d508db,5.06554
seg_d516e3,8.52323
seg_d56ae2,7.62341
seg_d56d32,8.25968
seg_d59e4e,4.85874
seg_d5b100,3.45175
seg_d5d3a1,6.01440
seg_d5dbc1,2.37709
seg_d5df41,7.81178
seg_d5f344,4.16703
seg_d60d18,4.61500
seg_d62e9c,2.76255
seg_d63175,7.03438
seg_d661ce,2.80325
seg_d668c0,7.77804
seg_d68930,10.20127
seg_d693b0,10.54778
seg_d6b198,4.54792
seg_d6b386,8.03611
seg_d6b546,7.27301
seg_d6dad6,6.84622
seg_d6ea73,3.34163
seg_d702b2,8.50600
seg_d71352,9.81441
seg_d740b2,9.74783
seg_d753f8,2.44656
seg_d78093,3.26201
seg_d78e7d,2.22407
seg_d795ab,6.70105
seg_d7967e,9.73295
seg_d7a805,7.48680
seg_d7ab50,3.81818
seg_d7f015,6.17458
seg_d7f53a,3.14268
seg_d8014d,5.00083
seg_d83890,4.00397
seg_d85e2e,5.11879
seg_d86eb6,2.84470
seg_d88da7,8.37650
seg_d89369,2.18784
seg_d90c5f,3.38810
seg_d91492,8.25777
seg_d9190c,4.96182
seg_d9352b,6.36339
seg_d962cc,8.88486
seg_d9750c,4.36478
seg_d9a2bb,5.36422
seg_d9b162,8.04653
seg_d9bb68,6.47581
seg_d9ce67,2.06852
seg_d9d0e4,4.32354
seg_d9dab4,10.10539
seg_da21ee,7.74161
seg_da7c3b,7.70081
seg_da80c4,10.08318
seg_da8b88,4.52998
seg_dab0f9,6.28651
seg_dad4f2,7.53312
seg_db3446,8.48173
seg_db3a95,3.81681
seg_db3fbe,8.98122
seg_db4185,3.35690
seg_db606c,6.76972
seg_db694a,5.49631
seg_db6d5f,6.82434
seg_db90c0,3.58491
seg_dbbb44,6.63949
seg_dbc615,3.72589
seg_dbf3f2,2.72971
seg_dc188b,5.22035
seg_dc1cf0,9.30262
seg_dc23c0,9.45506
seg_dc4698,4.12158
seg_dc5e63,3.52689
seg_dc6e94,3.70739
seg_dc73b8,2.17404
seg_dc7e0d,2.29448
seg_dca2c2,9.35762
seg_dcb51d,4.03283
seg_dcbe02,2.53284
seg_dcd9df,2.35608
seg_dcee28,5.36362
seg_dceeca,2.85978
seg_dcf242,5.94102
seg_dcfb4b,7.91977
seg_dd0b11,3.10591
seg_dd4594,3.26120
seg_dd699c,2.15596
seg_dd780d,4.19292
seg_dd8805,6.40931
seg_ddbadc,10.28381
seg_ddc800,9.21919
seg_ddd206,7.19840
seg_ddddf0,3.37753
seg_de225c,9.54035
seg_de3237,8.81032
seg_de3d5e,3.06909
seg_de4e1d,4.53885
seg_de8180,2.34707
seg_de98fa,2.09361
seg_de9e32,10.09988
seg_df0df7,8.14188
seg_df352f,3.40991
seg_df45b0,7.37498
seg_df8385,3.25588
seg_df8e0a,8.01908
seg_df99d4,2.88372
seg_dff078,5.90648
seg_e00465,8.29891
seg_e051bc,4.26470
seg_e05de2,2.46095
seg_e067ab,6.67632
seg_e09301,2.56266
seg_e0c329,3.58314
seg_e0ce38,8.45087
seg_e0cfd4,4.64273
seg_e0f296,8.14274
seg_e10d3b,9.08644
seg_e13bd8,4.73526
seg_e14149,6.36708
seg_e1468f,9.71098
seg_e15cb9,6.29223
seg_e197b8,4.78616
seg_e1a9e0,7.82378
seg_e1daa0,6.56090
seg_e1f045,5.95557
seg_e1f081,8.99784
seg_e20d76,3.75715
seg_e217fc,5.84965
seg_e2209b,4.13936
seg_e24496,9.15903
seg_e24f69,3.93751
seg_e256bd,2.07182
seg_e25aca,3.77090
seg_e266f4,6.66937
seg_e27c0a,3.10402
seg_e29670,3.06928
seg_e2b8b1,9.63613
seg_e2c82c,3.71947
seg_e3005e,3.07143
seg_e30e44,2.18307
seg_e30ef5,1.92679
seg_e34052,2.71248
seg_e37b8e,5.17598
seg_e3b1f1,6.96751
seg_e3ca24,8.45172
seg_e3cf1a,5.23394
seg_e3d751,1.46810
seg_e3dafa,8.59746
seg_e3e762,8.47630
seg_e40348,6.58192
seg_e405fe,2.12575
seg_e40d64,8.76660
seg_e41fc9,4.44784
seg_e47d2b,3.70656
seg_e481c7,6.87349
seg_e48c23,8.43034
seg_e49750,5.86520
seg_e4c15a,5.39740
seg_e4f203,5.84573
seg_e4f403,3.62017
seg_e50f16,10.86307
seg_e52f8c,5.49200
seg_e53a52,3.76886
seg_e54932,8.46632
seg_e5750a,9.62363
seg_e59dca,9.03672
seg_e5b510,3.12143
seg_e5c033,6.54690
seg_e5deec,3.03073
seg_e5e238,2.32224
seg_e5f9ec,7.89603
seg_e5fbc1,1.79651
seg_e60719,8.10784
seg_e6307f,7.62129
seg_e64dfa,5.83011
seg_e65e69,4.72509
seg_e66697,5.61565
seg_e6b236,6.91365
seg_e6bd3f,3.22619
seg_e6c973,7.09032
seg_e6e1df,1.66427
seg_e6e24e,7.16191
seg_e71dda,5.14292
seg_e72f10,8.27583
seg_e742dc,7.03017
seg_e76e6e,4.24775
seg_e7ac12,4.10453
seg_e7ced6,7.50433
seg_e7d1f8,2.60073
seg_e7d3e7,7.83507
seg_e80726,5.07802
seg_e81b50,3.47827
seg_e8385f,8.83540
seg_e85f55,2.32036
seg_e86e44,3.10771
seg_e86ed1,9.08644
seg_e86f77,2.21007
seg_e877a5,5.84501
seg_e8a2c4,5.20649
seg_e8a4f4,5.91657
seg_e8ac98,2.12839
seg_e8ad6b,5.55426
seg_e8b2b3,8.34062
seg_e8bcde,2.73278
seg_e8ce6a,2.54981
seg_e8d02f,3.38363
seg_e90c0d,4.81996
seg_e92526,3.47441
seg_e9272e,2.95836
seg_e96140,5.04620
seg_e98217,2.11783
seg_e9a09f,2.51757
seg_e9aa44,9.97784
seg_e9df42,8.53589
seg_e9e65b,6.62477
seg_ea0091,4.26342
seg_ea05c1,9.81839
seg_ea096b,9.40227
seg_ea098b,9.12186
seg_ea4d3a,7.61990
seg_ea78c0,5.90402
seg_ea8270,10.26601
seg_ea9d37,3.48074
seg_ea9fa4,9.43892
seg_eaa0ec,7.43263
seg_eabb2c,9.91094
seg_eacccf,3.19209
seg_ead30e,4.37576
seg_eb0b19,7.14321
seg_eb1d6e,3.44292
seg_eb2e11,5.97054
seg_eb32bc,2.36234
seg_eb47a9,2.17548
seg_eb692c,9.42781
seg_eb7595,5.82814
seg_eb7f91,5.77183
seg_eba22d,8.88641
seg_ebb79f,5.93325
seg_ebd77b,10.01336
seg_ebe36c,5.44279
seg_ebec3e,3.73418
seg_ec0e7b,7.10200
seg_ec4645,1.82361
seg_ec73d5,3.32399
seg_ec973c,10.52389
seg_eca2eb,4.76916
seg_ecaef0,6.88996
seg_eccb17,2.20931
seg_ecdca4,3.58598
seg_ecf28d,6.09479
seg_ecf81b,7.89922
seg_ed07b0,4.24058
seg_ed3e4c,7.84694
seg_ed52ac,10.25345
seg_ed7741,9.42069
seg_ed7dee,4.54806
seg_ed7f69,3.52108
seg_edda79,6.66450
seg_edecaa,5.14366
seg_ee1cfc,3.69978
seg_ee2781,9.05326
seg_ee4479,3.30356
seg_ee4ae5,2.01317
seg_ee7224,2.64772
seg_ee87e2,2.20688
seg_ee8f87,4.51030
seg_eea20e,6.91959
seg_eebbc2,5.09494
seg_eee89d,3.07348
seg_eefd4a,3.33416
seg_ef24bd,3.97289
seg_ef27c8,2.28685
seg_ef47c4,10.00164
seg_ef644a,6.14338
seg_ef660a,7.77674
seg_ef74dc,7.00349
seg_ef779d,3.68673
seg_ef9105,9.12097
seg_efb639,7.72581
seg_efbf3e,7.18213
seg_efc5fb,9.49536
seg_efd9ec,3.01607
seg_f003ca,8.29631
seg_f01368,6.08482
seg_f0181d,4.01880
seg_f02d32,6.50164
seg_f056d8,4.40861
seg_f0574b,3.75933
seg_f073e2,4.58791
seg_f0ce4a,2.60917
seg_f0cedb,7.95355
seg_f0d278,2.57159
seg_f0db55,1.95537
seg_f11620,3.71441
seg_f11f77,5.49654
seg_f165f6,2.36621
seg_f19f8e,8.68522
seg_f1a771,2.46160
seg_f1b916,2.30741
seg_f1f5b9,2.17228
seg_f21a22,3.83563
seg_f21bf4,6.00006
seg_f22163,9.79050
seg_f229bf,4.91358
seg_f24292,4.45100
seg_f2750c,6.06777
seg_f2a20d,3.59164
seg_f2ae5e,5.87737
seg_f2b0c5,2.31499
seg_f2cb5e,2.97055
seg_f2f5a3,2.66706
seg_f3063a,6.81349
seg_f30b2f,6.71580
seg_f30f0c,8.36313
seg_f322b1,6.41604
seg_f342a3,4.40115
seg_f34877,6.97381
seg_f383fb,3.88471
seg_f3c578,3.19002
seg_f43730,6.48005
seg_f43ab6,2.45717
seg_f455bc,10.29080
seg_f46cc1,2.85245
seg_f48363,3.29606
seg_f48db9,3.89592
seg_f4ad4b,4.40927
seg_f4d644,2.90978
seg_f52cdc,11.48500
seg_f5406b,4.06514
seg_f579ba,2.32297
seg_f57ca1,9.45763
seg_f59974,9.09592
seg_f5a4ee,10.92940
seg_f5a6ab,7.62809
seg_f5d2dd,9.65449
seg_f5e682,2.12938
seg_f60872,7.42481
seg_f618a8,9.09577
seg_f61b0e,6.18780
seg_f639cd,10.35458
seg_f639ec,6.19492
seg_f650cc,2.29451
seg_f6659e,3.55536
seg_f66db1,8.24630
seg_f679c6,7.87105
seg_f67ce2,2.29985
seg_f6828d,2.20330
seg_f69c38,4.69713
seg_f6a217,2.72524
seg_f6abc5,9.30399
seg_f6b70c,8.78527
seg_f6bae8,5.66902
seg_f6c0cb,3.48770
seg_f6c928,8.46677
seg_f6cfd4,7.80470
seg_f6d51b,2.52367
seg_f6e1ca,3.13712
seg_f6e89f,8.51322
seg_f6f523,3.99914
seg_f6f683,4.92977
seg_f7050a,3.45173
seg_f70b66,6.08843
seg_f71db8,6.94916
seg_f7290f,2.95630
seg_f734c8,9.63721
seg_f741af,3.30342
seg_f77ee5,9.11275
seg_f7d792,2.35107
seg_f7de40,9.01592
seg_f80e44,5.71536
seg_f83d28,4.47155
seg_f865be,3.09416
seg_f86c41,5.06906
seg_f88d4a,3.79267
seg_f8db0a,2.55937
seg_f8dd7e,4.00446
seg_f931de,4.45497
seg_f93ce5,2.71592
seg_f95fd3,7.74964
seg_f96d0e,3.20283
seg_f96d5a,7.59507
seg_f97274,2.83973
seg_f99b64,6.62980
seg_f9e4f2,9.82297
seg_f9eea3,5.45876
seg_fa0ac7,6.49058
seg_fa34c7,7.43155
seg_fa488e,2.73173
seg_fa4df0,3.25322
seg_fa6383,6.86937
seg_fa796b,3.66107
seg_fa9f00,4.03828
seg_fad815,3.82936
seg_fb00b3,7.77896
seg_fb11ba,6.63067
seg_fb1f5c,7.88849
seg_fb4c26,4.96516
seg_fb74f0,8.08799
seg_fb76ca,6.75144
seg_fb8af5,3.00817
seg_fb9491,3.56527
seg_fb9b2e,8.72417
seg_fbce13,2.25275
seg_fbd66b,4.21035
seg_fbddb9,9.91344
seg_fbe3c2,6.51504
seg_fbf17a,8.73923
seg_fbff25,2.49064
seg_fc407c,5.46810
seg_fc57d4,2.23144
seg_fc8fd6,2.29305
seg_fcb7d0,9.87761
seg_fcca66,4.67064
seg_fcd32e,5.80876
seg_fd19b8,9.27254
seg_fd374e,5.28641
seg_fd6340,4.24728
seg_fd8add,6.65152
seg_fd9ac1,4.85495
seg_fdba93,4.23756
seg_fdc1d4,3.32407
seg_fdd50e,1.57843
seg_fde767,6.13300
seg_fde86d,7.16580
seg_fdff11,1.71835
seg_fe2aac,3.38904
seg_fe5945,3.52268
seg_fe70c0,7.11509
seg_fe73b1,8.90731
seg_fe86f5,5.06148
seg_fea3e2,8.58333
seg_feb312,6.75502
seg_fedbd1,9.01422
seg_ff0f1b,2.87339
seg_ff1a62,9.11448
seg_ff2f2d,6.18135
seg_ff4236,4.13106
seg_ff7478,6.12185
seg_ff79d9,1.96982
seg_ffbd6a,1.96469
seg_ffe7cc,9.35901
